Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker
2020-04-24 00:00:00-04:00,60.91157377435413,61.03678727109238,59.99335207931195,60.727928161621094,6419000,0.0,0.0,0.0,VNQ
2020-04-27 00:00:00-04:00,61.278861872778535,63.03183163179155,61.14529911810727,62.80644607543945,7669500,0.0,0.0,0.0,VNQ
2020-04-28 00:00:00-04:00,64.00849846285304,64.9434188305848,63.273922268036344,63.324005126953125,8177900,0.0,0.0,0.0,VNQ
2020-04-29 00:00:00-04:00,64.69297830160562,65.1520923079693,64.00848510851418,64.27560424804688,7307000,0.0,0.0,0.0,VNQ
2020-04-30 00:00:00-04:00,63.3323503493691,63.741375197863555,62.44751289704877,63.53268814086914,8606000,0.0,0.0,0.0,VNQ
2020-05-01 00:00:00-04:00,61.8381319222275,62.080209600800515,60.73626484274233,61.387367248535156,6013600,0.0,0.0,0.0,VNQ
2020-05-04 00:00:00-04:00,60.65281342436711,61.13696258934786,59.74293448234275,61.08687973022461,7288000,0.0,0.0,0.0,VNQ
2020-05-05 00:00:00-04:00,61.68787703099672,62.32228727937353,61.29554446119292,61.387367248535156,7520300,0.0,0.0,0.0,VNQ
2020-05-06 00:00:00-04:00,61.59606922489724,61.89657908044806,60.268816301443906,60.28551483154297,6266800,0.0,0.0,0.0,VNQ
2020-05-07 00:00:00-04:00,60.85315263028846,62.02180152951657,60.81141266764226,61.14531326293945,6727300,0.0,0.0,0.0,VNQ
2020-05-08 00:00:00-04:00,61.955009777166744,62.80645010261138,61.82979627878937,62.59776306152344,6625600,0.0,0.0,0.0,VNQ
2020-05-11 00:00:00-04:00,61.87988143233141,62.67289603913583,61.353992361933514,61.68789291381836,6874900,0.0,0.0,0.0,VNQ
2020-05-12 00:00:00-04:00,61.955026328257595,61.955026328257595,58.83306914277544,58.88315200805664,11764700,0.0,0.0,0.0,VNQ
2020-05-13 00:00:00-04:00,58.457406504403515,58.73287489682714,57.18859223626262,57.455711364746094,8358600,0.0,0.0,0.0,VNQ
2020-05-14 00:00:00-04:00,56.65436394920321,57.65605926513672,55.31876170312719,57.65605926513672,8609800,0.0,0.0,0.0,VNQ
2020-05-15 00:00:00-04:00,57.28875967507632,57.46405601142786,56.41227799331865,57.43067169189453,11916700,0.0,0.0,0.0,VNQ
2020-05-18 00:00:00-04:00,59.27546627166648,61.295555210202416,59.27546627166648,60.82809829711914,8617200,0.0,0.0,0.0,VNQ
2020-05-19 00:00:00-04:00,60.59436525646279,60.89487510047287,60.01004409790039,60.01004409790039,5804700,0.0,0.0,0.0,VNQ
2020-05-20 00:00:00-04:00,60.7613287885488,60.803062381871094,60.11022614137994,60.54429244995117,5133700,0.0,0.0,0.0,VNQ
2020-05-21 00:00:00-04:00,60.277162167121936,61.01173823447301,60.01839228278904,60.594364166259766,5385100,0.0,0.0,0.0,VNQ
2020-05-22 00:00:00-04:00,60.59438123266729,61.46252030329695,60.33561127545184,61.412437438964844,4737900,0.0,0.0,0.0,VNQ
2020-05-26 00:00:00-04:00,63.2405014445795,64.04185864859883,63.06520515325849,63.70795822143555,6001000,0.0,0.0,0.0,VNQ
2020-05-27 00:00:00-04:00,65.11033884941982,65.33571798939751,63.415801562446376,64.97677612304688,5880500,0.0,0.0,0.0,VNQ
2020-05-28 00:00:00-04:00,65.6863417517534,65.79485673141883,64.75977068587373,65.28565979003906,5642800,0.0,0.0,0.0,VNQ
2020-05-29 00:00:00-04:00,64.75975785883213,65.22721474772268,64.18377964314736,64.6345443725586,8989500,0.0,0.0,0.0,VNQ
2020-06-01 00:00:00-04:00,64.57612894526953,66.60456756737418,64.50099828664575,66.1287612915039,11218300,0.0,0.0,0.0,VNQ
2020-06-02 00:00:00-04:00,66.62125442567377,66.86333217743464,65.97015182303176,66.66299438476562,7162100,0.0,0.0,0.0,VNQ
2020-06-03 00:00:00-04:00,67.35583873133069,69.09211026151016,67.33914019980202,68.7999496459961,7485600,0.0,0.0,0.0,VNQ
2020-06-04 00:00:00-04:00,68.4660406937703,68.54952060395273,67.49773614815946,68.11544799804688,5503500,0.0,0.0,0.0,VNQ
2020-06-05 00:00:00-04:00,70.52787837574772,71.8467821488755,70.36928053775047,70.69483184814453,6158800,0.0,0.0,0.0,VNQ
2020-06-08 00:00:00-04:00,71.63809288012743,72.45614894813602,71.51287937183932,72.44779968261719,7130500,0.0,0.0,0.0,VNQ
2020-06-09 00:00:00-04:00,71.12891666801552,71.7048951527337,70.36929886875897,71.24578094482422,7168900,0.0,0.0,0.0,VNQ
2020-06-10 00:00:00-04:00,71.0454053842491,71.0454053842491,68.89175393712301,69.43434143066406,6433900,0.0,0.0,0.0,VNQ
2020-06-11 00:00:00-04:00,66.42089285100303,67.30572362304915,64.88495970944213,64.97677612304688,8611900,0.0,0.0,0.0,VNQ
2020-06-12 00:00:00-04:00,67.23897296710402,67.54782573855016,65.47765367939598,67.30574798583984,8871700,0.0,0.0,0.0,VNQ
2020-06-15 00:00:00-04:00,65.23556315948099,68.60794613764345,65.09365751558211,68.2573471069336,6138600,0.0,0.0,0.0,VNQ
2020-06-16 00:00:00-04:00,70.62803845387941,70.82002695372195,68.4660375263586,69.6012954711914,5811700,0.0,0.0,0.0,VNQ
2020-06-17 00:00:00-04:00,70.0103231023911,70.07709810800863,68.58290466328054,68.59124755859375,5041500,0.0,0.0,0.0,VNQ
2020-06-18 00:00:00-04:00,67.77320606555139,68.21562157735903,67.46434694946723,67.83998107910156,5005900,0.0,0.0,0.0,VNQ
2020-06-19 00:00:00-04:00,68.82498673577048,68.82498673577048,66.51273701747333,66.85498046875,10402000,0.0,0.0,0.0,VNQ
2020-06-22 00:00:00-04:00,66.7297682634383,66.97184598796062,65.67798382518131,66.78820037841797,3995500,0.0,0.0,0.0,VNQ
2020-06-23 00:00:00-04:00,67.44765368878959,67.55616865658497,66.31239568484153,66.51273345947266,3958100,0.0,0.0,0.0,VNQ
2020-06-24 00:00:00-04:00,65.677994014825,65.84494112106147,63.15705704636061,64.61786651611328,7034900,0.0,0.0,0.0,VNQ
2020-06-25 00:00:00-04:00,64.21236159632545,65.5106036604408,64.09434017519543,65.44316101074219,6626000,0.759,0.0,0.0,VNQ
2020-06-26 00:00:00-04:00,65.21555841125888,65.46003322378054,64.11121221649366,64.18708038330078,7277100,0.0,0.0,0.0,VNQ
2020-06-29 00:00:00-04:00,64.81091227410676,65.47689408812705,63.9341769657137,65.42631530761719,4687100,0.0,0.0,0.0,VNQ
2020-06-30 00:00:00-04:00,65.64551070239811,66.5222461438098,65.23242915994052,66.20189666748047,5212200,0.0,0.0,0.0,VNQ
2020-07-01 00:00:00-04:00,66.42950160803171,67.99750806426411,66.26089495959027,67.72773742675781,5023700,0.0,0.0,0.0,VNQ
2020-07-02 00:00:00-04:00,68.84894361903936,69.04283964583922,67.23035847582774,67.53384399414062,4588100,0.0,0.0,0.0,VNQ
2020-07-06 00:00:00-04:00,68.78994784626799,68.89111185157621,67.39054781378293,67.50013732910156,6174300,0.0,0.0,0.0,VNQ
2020-07-07 00:00:00-04:00,66.7076751620639,67.0111606240508,66.0754148548719,66.15972137451172,3389200,0.0,0.0,0.0,VNQ
2020-07-08 00:00:00-04:00,66.25245899727148,66.49693379890579,65.46846224843522,66.06700134277344,3848100,0.0,0.0,0.0,VNQ
2020-07-09 00:00:00-04:00,65.94899072136374,66.00800144648665,64.61702700380462,65.6539306640625,3455900,0.0,0.0,0.0,VNQ
2020-07-10 00:00:00-04:00,65.51904769855892,66.18502951602386,65.3841623742533,65.85625457763672,3809900,0.0,0.0,0.0,VNQ
2020-07-13 00:00:00-04:00,66.09229649754069,66.47165021115502,64.91207565386054,65.07225036621094,6071800,0.0,0.0,0.0,VNQ
2020-07-14 00:00:00-04:00,65.04695025110088,65.81408949240925,64.8614861793141,65.62019348144531,3473900,0.0,0.0,0.0,VNQ
2020-07-15 00:00:00-04:00,66.72454733492698,66.92686885751262,65.79723338875046,66.2608871459961,3547200,0.0,0.0,0.0,VNQ
2020-07-16 00:00:00-04:00,65.89840020441665,66.13444308591929,65.21556094982887,65.46846771240234,3605400,0.0,0.0,0.0,VNQ
2020-07-17 00:00:00-04:00,65.68762498826328,66.59808131439333,65.3082714015511,66.31988525390625,3720500,0.0,0.0,0.0,VNQ
2020-07-20 00:00:00-04:00,66.26088371357517,66.5980905215402,65.29984849147002,65.5274658203125,4364100,0.0,0.0,0.0,VNQ
2020-07-21 00:00:00-04:00,66.07543060084889,66.37891613515734,65.51061280209717,65.6876449584961,3007200,0.0,0.0,0.0,VNQ
2020-07-22 00:00:00-04:00,65.3841523713747,66.75826906785063,65.21555217347245,66.69082641601562,2682400,0.0,0.0,0.0,VNQ
2020-07-23 00:00:00-04:00,66.55596191819711,66.9437540716323,65.59492634002034,66.41265106201172,4630900,0.0,0.0,0.0,VNQ
2020-07-24 00:00:00-04:00,66.25248106911248,66.59811996881899,65.81411652710842,65.9237060546875,2702200,0.0,0.0,0.0,VNQ
2020-07-27 00:00:00-04:00,65.88998875237644,66.62340694327011,65.10598533916466,66.54753875732422,4111800,0.0,0.0,0.0,VNQ
2020-07-28 00:00:00-04:00,66.5222270779252,68.19982286597137,66.37890983300208,67.87104797363281,6613300,0.0,0.0,0.0,VNQ
2020-07-29 00:00:00-04:00,68.25040366605676,69.18614959716797,68.13238223615853,69.18614959716797,5429600,0.0,0.0,0.0,VNQ
2020-07-30 00:00:00-04:00,68.28410596156615,68.79834480494722,67.8373097540969,68.73933410644531,6602700,0.0,0.0,0.0,VNQ
2020-07-31 00:00:00-04:00,68.6634861903962,68.70563946212721,67.54228248357433,68.61290740966797,9312300,0.0,0.0,0.0,VNQ
2020-08-03 00:00:00-04:00,68.6381919513745,68.6381919513745,67.33994974034023,67.70244598388672,5629700,0.0,0.0,0.0,VNQ
2020-08-04 00:00:00-04:00,67.58441606478686,68.88265811283857,67.55069474035481,68.71405792236328,4078000,0.0,0.0,0.0,VNQ
2020-08-05 00:00:00-04:00,68.95852933373996,69.22829348433982,68.03120903634853,68.36841583251953,3374500,0.0,0.0,0.0,VNQ
2020-08-06 00:00:00-04:00,68.10709155220108,68.67190930334677,68.03964889877567,68.47801971435547,3646500,0.0,0.0,0.0,VNQ
2020-08-07 00:00:00-04:00,68.22511029500971,69.48963105438959,68.11552081127013,69.4559097290039,4447800,0.0,0.0,0.0,VNQ
2020-08-10 00:00:00-04:00,69.66666232695619,69.98700526662901,69.26201929070474,69.56549835205078,3410000,0.0,0.0,0.0,VNQ
2020-08-11 00:00:00-04:00,70.24836020224974,70.36638165113987,68.30099343218937,68.56233215332031,5193800,0.0,0.0,0.0,VNQ
2020-08-12 00:00:00-04:00,69.09341874505228,69.36318293685017,68.82365455325439,69.25359344482422,2245300,0.0,0.0,0.0,VNQ
2020-08-13 00:00:00-04:00,69.02596615415048,69.60764772186452,68.22510563393138,68.40213775634766,3585400,0.0,0.0,0.0,VNQ
2020-08-14 00:00:00-04:00,68.22511939757055,69.05127590053226,68.14924479740831,68.41058349609375,3399300,0.0,0.0,0.0,VNQ
2020-08-17 00:00:00-04:00,68.45273330347953,69.00069368242147,68.14082224396842,68.96697235107422,2749900,0.0,0.0,0.0,VNQ
2020-08-18 00:00:00-04:00,68.96696613453736,69.05127267114945,68.21668426682699,68.63819122314453,3635300,0.0,0.0,0.0,VNQ
2020-08-19 00:00:00-04:00,68.79835523494022,68.84893400370005,67.30621723967737,67.43267059326172,4376200,0.0,0.0,0.0,VNQ
2020-08-20 00:00:00-04:00,67.10390462352889,68.51173628180219,66.91844053792438,68.07337188720703,2949900,0.0,0.0,0.0,VNQ
2020-08-21 00:00:00-04:00,68.06493908122307,68.47802051451653,67.34837856733995,68.1829605102539,3380700,0.0,0.0,0.0,VNQ
2020-08-24 00:00:00-04:00,68.28413101900873,68.64662728045116,67.3736743951506,68.621337890625,2553700,0.0,0.0,0.0,VNQ
2020-08-25 00:00:00-04:00,68.79835510253906,68.9585297788833,68.14080538318755,68.79835510253906,3123500,0.0,0.0,0.0,VNQ
2020-08-26 00:00:00-04:00,68.64662486256468,68.64662486256468,67.75303215118906,68.16610717773438,3139800,0.0,0.0,0.0,VNQ
2020-08-27 00:00:00-04:00,68.30941844516131,69.38847525796514,68.29256099632384,69.16929626464844,4006700,0.0,0.0,0.0,VNQ
2020-08-28 00:00:00-04:00,69.2788869716079,69.62451934814453,68.57075190603057,69.62451934814453,4548700,0.0,0.0,0.0,VNQ
2020-08-31 00:00:00-04:00,69.5317770752704,69.54863452036446,68.65504200163579,68.91637420654297,4835100,0.0,0.0,0.0,VNQ
2020-09-01 00:00:00-04:00,68.68035068215197,69.02598307301034,68.18296908438775,68.96697235107422,3498500,0.0,0.0,0.0,VNQ
2020-09-02 00:00:00-04:00,69.04284937688291,70.35794918713457,68.48645703766165,70.24835968017578,3136500,0.0,0.0,0.0,VNQ
2020-09-03 00:00:00-04:00,70.23147675534872,70.84687965171479,68.874224039521,69.40532684326172,5716500,0.0,0.0,0.0,VNQ
2020-09-04 00:00:00-04:00,69.60767219801974,70.05446863051337,67.88792270623685,69.04285430908203,4956900,0.0,0.0,0.0,VNQ
2020-09-08 00:00:00-04:00,68.73934212967401,68.78148895827545,67.71086432286837,68.19981384277344,3774000,0.0,0.0,0.0,VNQ
2020-09-09 00:00:00-04:00,68.5538940753342,69.75097233930819,68.48645141580964,68.87423706054688,3158300,0.0,0.0,0.0,VNQ
2020-09-10 00:00:00-04:00,68.95010798228944,69.04284002626741,67.9637832581807,68.03121948242188,4308700,0.0,0.0,0.0,VNQ
2020-09-11 00:00:00-04:00,68.19139146065409,68.26726605346488,67.02803463493387,67.65186309814453,4255400,0.0,0.0,0.0,VNQ
2020-09-14 00:00:00-04:00,68.09867361673773,69.51493747149166,68.01437349846279,69.30418395996094,3732000,0.0,0.0,0.0,VNQ
2020-09-15 00:00:00-04:00,69.59922740232845,70.79631206068419,69.54864862510419,70.13875579833984,3017500,0.0,0.0,0.0,VNQ
2020-09-16 00:00:00-04:00,70.5602604772483,71.22624222646323,70.21462812458661,70.50968170166016,3722400,0.0,0.0,0.0,VNQ
2020-09-17 00:00:00-04:00,69.78469223829909,70.26520992210921,68.68877798608109,69.13557434082031,5981400,0.0,0.0,0.0,VNQ
2020-09-18 00:00:00-04:00,69.11026581371179,69.11026581371179,67.45795330523023,67.57598114013672,5024200,0.0,0.0,0.0,VNQ
2020-09-21 00:00:00-04:00,66.73298716468743,66.74141267334767,65.18183815696463,65.5443344116211,5297300,0.0,0.0,0.0,VNQ
2020-09-22 00:00:00-04:00,65.74664180759531,66.86785165994768,65.61176294951515,66.32832336425781,4486400,0.0,0.0,0.0,VNQ
2020-09-23 00:00:00-04:00,66.370513142573,66.370513142573,64.2461136817164,64.33041381835938,7876400,0.0,0.0,0.0,VNQ
2020-09-24 00:00:00-04:00,64.33881855495758,65.5949074253411,64.02690110642028,64.676025390625,6813300,0.0,0.0,0.0,VNQ
2020-09-25 00:00:00-04:00,64.53160116536529,66.06078863814686,64.32771166283788,66.00981140136719,3503300,0.59,0.0,0.0,VNQ
2020-09-28 00:00:00-04:00,66.9358372818527,67.68343662540919,66.85937464904502,67.36061096191406,3470900,0.0,0.0,0.0,VNQ
2020-09-29 00:00:00-04:00,67.35210240017557,67.39458235368426,66.33264833127602,66.87635803222656,3662900,0.0,0.0,0.0,VNQ
2020-09-30 00:00:00-04:00,67.2161766344851,67.86182783821852,66.39211481543688,67.08024597167969,4507100,0.0,0.0,0.0,VNQ
2020-10-01 00:00:00-04:00,67.35209234886511,68.48199153565405,67.05475216327065,68.42252349853516,6406300,0.0,0.0,0.0,VNQ
2020-10-02 00:00:00-04:00,67.5050259977313,69.8242929208001,67.25865650908798,69.60340881347656,3346700,0.0,0.0,0.0,VNQ
2020-10-05 00:00:00-04:00,69.85826408881853,70.22356961783392,68.66889679796397,70.002685546875,2654800,0.0,0.0,0.0,VNQ
2020-10-06 00:00:00-04:00,70.18108271541517,70.57187358283886,69.27206762604212,69.5439224243164,5830300,0.0,0.0,0.0,VNQ
2020-10-07 00:00:00-04:00,69.97720453919338,70.00268991790875,69.32304957168868,69.64588165283203,2362400,0.0,0.0,0.0,VNQ
2020-10-08 00:00:00-04:00,70.0196743118656,71.00515211368474,69.90073822978816,70.80975341796875,2269000,0.0,0.0,0.0,VNQ
2020-10-09 00:00:00-04:00,71.24302668462656,71.26001477626994,70.2830407092762,70.52940368652344,6556200,0.0,0.0,0.0,VNQ
2020-10-12 00:00:00-04:00,70.61437877924108,71.05614055383312,70.13013704410682,70.86074829101562,5655800,0.0,0.0,0.0,VNQ
2020-10-13 00:00:00-04:00,70.57188498098792,70.61436493320068,69.23809614879384,69.64588165283203,4406300,0.0,0.0,0.0,VNQ
2020-10-14 00:00:00-04:00,69.57788429674711,69.74779106433247,68.69435484594231,68.79630279541016,4651400,0.0,0.0,0.0,VNQ
2020-10-15 00:00:00-04:00,68.26112519595964,69.71385032112264,68.24413710160024,69.15315246582031,2915400,0.0,0.0,0.0,VNQ
2020-10-16 00:00:00-04:00,69.16164426451587,69.17863235752694,68.53297463707767,68.66040802001953,2925400,0.0,0.0,0.0,VNQ
2020-10-19 00:00:00-04:00,68.83880887614337,68.98323034519949,67.48803193344662,67.58997344970703,9873000,0.0,0.0,0.0,VNQ
2020-10-20 00:00:00-04:00,68.0402360822458,68.59244309057222,67.90431189276009,68.07421875,4038600,0.0,0.0,0.0,VNQ
2020-10-21 00:00:00-04:00,67.88731012297674,68.19314110808922,67.54748999542642,67.87031555175781,2685900,0.0,0.0,0.0,VNQ
2020-10-22 00:00:00-04:00,67.86184692382812,68.15069642276087,67.56450661723012,67.86184692382812,3828900,0.0,0.0,0.0,VNQ
2020-10-23 00:00:00-04:00,68.11670402665929,68.53298039649026,67.70042765682832,68.26962280273438,2588700,0.0,0.0,0.0,VNQ
2020-10-26 00:00:00-04:00,67.74289203641484,67.8448400339514,66.69795260817104,67.29263305664062,2691200,0.0,0.0,0.0,VNQ
2020-10-27 00:00:00-04:00,67.3690916131757,67.73439714707553,66.21370697021484,66.21370697021484,2264100,0.0,0.0,0.0,VNQ
2020-10-28 00:00:00-04:00,65.14328726468186,65.780447740087,64.38719068572364,64.63356018066406,4422000,0.0,0.0,0.0,VNQ
2020-10-29 00:00:00-04:00,64.7355052732338,65.99283819914264,64.10684205104532,65.5000991821289,4645500,0.0,0.0,0.0,VNQ
2020-10-30 00:00:00-04:00,65.12630040113109,65.60204482433286,64.29374117899633,65.06682586669922,3978900,0.0,0.0,0.0,VNQ
2020-11-02 00:00:00-05:00,65.75494764829371,66.65546551132434,65.31317952118165,66.6214828491211,4254500,0.0,0.0,0.0,VNQ
2020-11-03 00:00:00-05:00,67.28414734746791,68.303608053661,67.04627512714909,67.9043197631836,4214600,0.0,0.0,0.0,VNQ
2020-11-04 00:00:00-05:00,68.3885446646406,69.05968768199028,67.48802677171764,68.02323913574219,2867500,0.0,0.0,0.0,VNQ
2020-11-05 00:00:00-05:00,68.5499653297105,68.99172701982387,68.0657236871784,68.3460693359375,3984900,0.0,0.0,0.0,VNQ
2020-11-06 00:00:00-05:00,68.54998079963387,68.90678914696277,67.62397077648161,67.87883758544922,3696600,0.0,0.0,0.0,VNQ
2020-11-09 00:00:00-05:00,71.81223177853528,75.00653142119542,70.13862257105733,70.28305053710938,8999300,0.0,0.0,0.0,VNQ
2020-11-10 00:00:00-05:00,70.38500221299675,71.37897113547224,69.99421117890039,71.3110122680664,6146100,0.0,0.0,0.0,VNQ
2020-11-11 00:00:00-05:00,71.59983568703478,71.91417047871411,70.88621916304577,71.58284759521484,3416100,0.0,0.0,0.0,VNQ
2020-11-12 00:00:00-05:00,71.26000677127985,71.55735343464656,70.16409025976982,70.6483383178711,3939500,0.0,0.0,0.0,VNQ
2020-11-13 00:00:00-05:00,71.07311664319492,72.69574830562533,71.07311664319492,72.53433227539062,3443000,0.0,0.0,0.0,VNQ
2020-11-16 00:00:00-05:00,74.05503269894857,74.28441408756804,72.48337157273725,73.34990692138672,2978300,0.0,0.0,0.0,VNQ
2020-11-17 00:00:00-05:00,72.80619452933486,73.70671899452695,72.3049647781366,73.4178695678711,3856900,0.0,0.0,0.0,VNQ
2020-11-18 00:00:00-05:00,73.56229219685936,73.97857501000955,71.93966034334665,71.99063110351562,9655500,0.0,0.0,0.0,VNQ
2020-11-19 00:00:00-05:00,71.88867959435606,72.35592662122092,71.1325831764297,72.2709732055664,4225400,0.0,0.0,0.0,VNQ
2020-11-20 00:00:00-05:00,72.23699625114314,72.33894424690253,71.5573623906725,71.88018798828125,3136400,0.0,0.0,0.0,VNQ
2020-11-23 00:00:00-05:00,72.37292803115949,72.8656604811217,71.89717719179042,72.01611328125,4520000,0.0,0.0,0.0,VNQ
2020-11-24 00:00:00-05:00,72.81469093183449,73.40937787053404,72.31346118672529,72.3984146118164,4805500,0.0,0.0,0.0,VNQ
2020-11-25 00:00:00-05:00,72.45788965614463,72.55983766501951,70.53791095228901,72.4408950805664,5792800,0.0,0.0,0.0,VNQ
2020-11-27 00:00:00-05:00,72.65326193763958,72.67875379400112,71.82070944599451,72.11804962158203,2063900,0.0,0.0,0.0,VNQ
2020-11-30 00:00:00-05:00,72.02462251228003,72.08409056687171,71.13260169340495,71.36197662353516,6413600,0.0,0.0,0.0,VNQ
2020-12-01 00:00:00-05:00,72.17753197938148,72.57682021505954,71.9566478844579,72.27947998046875,6489100,0.0,0.0,0.0,VNQ
2020-12-02 00:00:00-05:00,72.11806039334607,72.54283398806787,71.65080684653981,71.71028137207031,3738500,0.0,0.0,0.0,VNQ
2020-12-03 00:00:00-05:00,71.87168553928706,72.6787591976356,71.76124674629482,72.3134536743164,3386300,0.0,0.0,0.0,VNQ
2020-12-04 00:00:00-05:00,72.62779039001695,73.43486414201429,72.62779039001695,73.4178695678711,3053200,0.0,0.0,0.0,VNQ
2020-12-07 00:00:00-05:00,73.23945690913209,73.47732906721934,72.508845862704,72.78070068359375,2620500,0.0,0.0,0.0,VNQ
2020-12-08 00:00:00-05:00,72.45787543336836,72.90813437483753,72.42389277041386,72.52584075927734,2648100,0.0,0.0,0.0,VNQ
2020-12-09 00:00:00-05:00,72.67876095985689,72.76371437818231,71.5998324543799,72.07557678222656,5024000,0.0,0.0,0.0,VNQ
2020-12-10 00:00:00-05:00,71.68481360197562,72.22852346741375,71.4979186019767,71.76127624511719,3737900,0.0,0.0,0.0,VNQ
2020-12-11 00:00:00-05:00,71.41293096750826,71.84620182648635,70.99665468109498,71.69328308105469,4044400,0.0,0.0,0.0,VNQ
2020-12-14 00:00:00-05:00,72.2794764548856,72.78920347239693,71.32798126907525,71.37895202636719,3735200,0.0,0.0,0.0,VNQ
2020-12-15 00:00:00-05:00,71.78672762945168,72.85715875567776,71.23452073599609,72.84016418457031,2867700,0.0,0.0,0.0,VNQ
2020-12-16 00:00:00-05:00,73.05255849240926,73.45184669475711,72.55982606544535,72.92512512207031,3419900,0.0,0.0,0.0,VNQ
2020-12-17 00:00:00-05:00,73.28194565994852,73.69822198660036,72.9930962321986,73.63025665283203,3341400,0.0,0.0,0.0,VNQ
