Open,High,Low,Close,Volume,Ticker,Date
16.907392090631465,16.94748642263117,16.85527175319542,16.883337020874023,996200.0,SCHH,2017-04-19
16.89937761551256,16.90338628467019,16.755041054755598,16.879329681396484,954800.0,SCHH,2017-04-20
16.867293093548966,16.887339487465578,16.783097321434116,16.819181442260742,2813400.0,SCHH,2017-04-21
16.8753172731363,16.8753172731363,16.454336750501202,16.62272834777832,918800.0,SCHH,2017-04-24
16.630746928500262,16.706923859851052,16.590654128724537,16.70291519165039,998800.0,SCHH,2017-04-25
16.694896901301995,16.71093463354204,16.518486434988514,16.54254150390625,1915000.0,SCHH,2017-04-26
16.550557040963437,16.602678895538357,16.450323528788143,16.482398986816406,825400.0,SCHH,2017-04-27
16.466369298626425,16.466369298626425,16.249864439538488,16.31000518798828,1388600.0,SCHH,2017-04-28
16.366133184839157,16.462358061461842,16.245853236142693,16.430282592773438,1029600.0,SCHH,2017-05-01
16.44230551720311,16.478389644635712,16.334054664347402,16.406221389770508,974000.0,SCHH,2017-05-02
16.41424131160812,16.422260177047487,16.133588668441185,16.18570899963379,1124000.0,SCHH,2017-05-03
16.097510602313633,16.185715096487268,15.973220435348948,16.177696228027344,1500400.0,SCHH,2017-05-04
16.19773761910264,16.28594207763672,16.177689691331928,16.28594207763672,971800.0,SCHH,2017-05-05
16.29797137771115,16.32603664166858,16.09349413523026,16.173681259155273,798800.0,SCHH,2017-05-08
16.161655922536998,16.197740056735643,16.02934692066118,16.093496322631836,960400.0,SCHH,2017-05-09
16.097504218027016,16.28193353113213,16.049391026349202,16.233821868896484,699800.0,SCHH,2017-05-10
16.16165770703372,16.169676574345754,15.997274750743344,16.15363883972168,966400.0,SCHH,2017-05-11
16.173685716029922,16.173685716029922,16.041376695677812,16.05340576171875,800800.0,SCHH,2017-05-12
16.061422591364583,16.225805531602607,16.061422591364583,16.10552406311035,753000.0,SCHH,2017-05-15
16.10151602841718,16.10552469711827,15.949160617253815,15.98925495147705,760000.0,SCHH,2017-05-16
15.961186916646902,16.125569834873374,15.945149185736467,16.061420440673828,2003600.0,SCHH,2017-05-17
16.053403601195303,16.197740138720434,15.957178733031084,16.165664672851562,896200.0,SCHH,2017-05-18
16.16566706233797,16.35410662856531,16.089490113803095,16.26991081237793,778200.0,SCHH,2017-05-19
16.273917610802304,16.374151150772892,16.257879877340823,16.301982879638672,833800.0,SCHH,2017-05-22
16.330039397697195,16.3981989636626,16.305982810396177,16.326030731201172,763800.0,SCHH,2017-05-23
16.342072050500292,16.458343298081655,16.342072050500292,16.44631576538086,607200.0,SCHH,2017-05-24
16.478389487395052,16.52650267647415,16.41825029520931,16.434288024902344,603200.0,SCHH,2017-05-25
16.442312693357955,16.454341760713575,16.25788330796131,16.31000518798828,1755400.0,SCHH,2017-05-26
16.31000413151635,16.326041867323163,16.201751708984375,16.201751708984375,1074000.0,SCHH,2017-05-30
16.229819094706112,16.26991343944258,16.145623264923827,16.213781356811523,1084200.0,SCHH,2017-05-31
16.209765152211343,16.301979808076425,16.12155916423511,16.28594207763672,1271600.0,SCHH,2017-06-01
16.378160516933676,16.46235785647104,16.346086578087185,16.418254852294922,643400.0,SCHH,2017-06-02
16.406226908046886,16.426274841818692,16.289957151160515,16.39419937133789,815600.0,SCHH,2017-06-05
16.37013806979756,16.394193134063645,16.269904556843446,16.297969818115234,1096400.0,SCHH,2017-06-06
16.322027915378495,16.470374643314976,16.29797284664244,16.43829917907715,708000.0,SCHH,2017-06-07
16.45032916547364,16.45032916547364,16.25788093968796,16.410236358642578,610400.0,SCHH,2017-06-08
16.406225897953593,16.570610379883007,16.346086688668642,16.522497177124023,945000.0,SCHH,2017-06-09
16.514479809572563,16.694900512695312,16.514479809572563,16.694900512695312,1353000.0,SCHH,2017-06-12
16.678862233436604,16.74702184325845,16.606693954539406,16.722965240478516,827200.0,SCHH,2017-06-13
16.835227310535466,16.855273714146335,16.69489942637426,16.75102996826172,913800.0,SCHH,2017-06-14
16.686877836644925,16.891355096666818,16.686877836644925,16.85927963256836,521400.0,SCHH,2017-06-15
16.847254715999338,16.859282252183956,16.7269747658255,16.81117057800293,771600.0,SCHH,2017-06-16
16.825687255026,16.878115180865507,16.73696070596162,16.80552101135254,644600.0,SCHH,2017-06-19
16.813591458999163,16.849888552947515,16.62807366258259,16.765195846557617,747600.0,SCHH,2017-06-20
16.761158215583606,16.793421434178235,16.63613458966722,16.732927322387695,565600.0,SCHH,2017-06-21
16.732934744129516,16.781330362721047,16.652274354164316,16.745033264160156,813200.0,SCHH,2017-06-22
16.761157551154664,16.890213497353862,16.745025173262704,16.809553146362305,712600.0,SCHH,2017-06-23
16.857948068132277,16.962806981772893,16.849881879508523,16.894245147705078,1181600.0,SCHH,2017-06-26
16.825684038690014,16.914409032325658,16.76115607128768,16.769222259521484,1042800.0,SCHH,2017-06-27
16.874085154288547,16.874085154288547,16.769227749854434,16.79745864868164,738800.0,SCHH,2017-06-28
16.708727330284894,16.75712292328559,16.624034657916635,16.652265548706055,722000.0,SCHH,2017-06-29
16.684532639072486,16.7651930051169,16.571609049691425,16.620004653930664,938200.0,SCHH,2017-06-30
16.70066541113898,16.890217045012754,16.660335996406438,16.870052337646484,1376800.0,SCHH,2017-07-03
16.84988782502245,16.9063496268432,16.57161114241931,16.61597442626953,842600.0,SCHH,2017-07-05
16.563547204137514,16.63614139877331,16.261071905978,16.2973690032959,931600.0,SCHH,2017-07-06
16.30543089252513,16.414322155740187,16.26510147880186,16.369958877563477,879200.0,SCHH,2017-07-07
16.3941567232797,16.3941567232797,16.19653891245771,16.204605102539062,1001000.0,SCHH,2017-07-10
16.200569366725606,16.224767934174167,16.06344876658856,16.180404663085938,936400.0,SCHH,2017-07-11
16.28930042354676,16.454653500769528,16.240904813704866,16.361894607543945,1350800.0,SCHH,2017-07-12
16.345760089720528,16.434486644898612,16.32962924752601,16.39012336730957,680400.0,SCHH,2017-07-13
16.490951069455377,16.571611447169232,16.490951069455377,16.547412872314453,803200.0,SCHH,2017-07-14
16.547411886700807,16.72083114999216,16.51514866061821,16.69260025024414,563200.0,SCHH,2017-07-17
16.696632615351962,16.732929702977582,16.611938385246507,16.66840171813965,716000.0,SCHH,2017-07-18
16.672436743522283,16.785360350654837,16.664370551802993,16.777294158935547,552400.0,SCHH,2017-07-19
16.821656231511845,16.821656231511845,16.680501732771745,16.69260025024414,675400.0,SCHH,2017-07-20
16.696628592760273,16.716793294701155,16.59176968111867,16.680496215820312,760800.0,SCHH,2017-07-21
16.67243580218516,16.692600511110495,16.57564304548741,16.648237228393555,799000.0,SCHH,2017-07-24
16.668393710694087,16.68452454530298,16.543370127051563,16.67645835876465,1039400.0,SCHH,2017-07-25
16.67646335945036,16.853916439570117,16.648232467334623,16.793420791625977,1491800.0,SCHH,2017-07-26
16.73292473921633,16.89424388422217,16.615967320621156,16.82568359375,654400.0,SCHH,2017-07-27
16.80149273409342,16.878119247723546,16.740997065433117,16.777294158935547,746400.0,SCHH,2017-07-28
16.769227995191944,16.793425029701503,16.63613815151489,16.76116180419922,888200.0,SCHH,2017-07-31
16.866018321687378,16.92248011719351,16.69663293516899,16.849885940551758,1185000.0,SCHH,2017-08-01
16.80148594359066,16.80148594359066,16.636132926346306,16.69662857055664,694800.0,SCHH,2017-08-02
16.68050218525423,16.76116256035174,16.591775618800106,16.64420509338379,1017000.0,SCHH,2017-08-03
16.640170559169235,16.732930986805002,16.636138232887458,16.712764739990234,558000.0,SCHH,2017-08-04
16.728897108383986,16.736963299409577,16.65630292762231,16.7208309173584,534600.0,SCHH,2017-08-07
16.67243600791659,16.72083161762831,16.587743306303906,16.636138916015625,692800.0,SCHH,2017-08-08
16.640171711012965,16.65630409419402,16.53934662383447,16.57967758178711,667400.0,SCHH,2017-08-09
16.53531523804719,16.579678525084766,16.46272104807094,16.466754913330078,697000.0,SCHH,2017-08-10
16.466755491714352,16.466755491714352,16.26913762573362,16.353830337524414,883000.0,SCHH,2017-08-11
16.41835091625209,16.644199584074386,16.382053836396157,16.624034881591797,977600.0,SCHH,2017-08-14
16.58774208314824,16.58774208314824,16.45465224316899,16.559511184692383,856600.0,SCHH,2017-08-15
16.583705877575955,16.66033390982669,16.57160736236515,16.599838256835938,793200.0,SCHH,2017-08-16
16.56354015835205,16.628068132971798,16.486913669262435,16.494979858398438,563400.0,SCHH,2017-08-17
16.454649905389402,16.454649905389402,16.265099833897175,16.325593948364258,582800.0,SCHH,2017-08-18
16.329630630757716,16.519180734964593,16.31349824872818,16.478851318359375,595200.0,SCHH,2017-08-21
16.519182898197403,16.543381474410584,16.390126901998116,16.442556381225586,724200.0,SCHH,2017-08-22
16.434492578527912,16.62404427358422,16.41432786465298,16.603878021240234,574600.0,SCHH,2017-08-23
16.6442038935355,16.72486426281836,16.535312625773933,16.55144500732422,582000.0,SCHH,2017-08-24
16.591770126845105,16.68452898903957,16.51917596713323,16.624034881591797,701600.0,SCHH,2017-08-25
16.648238626494937,16.648238626494937,16.43448992469239,16.486919403076172,749400.0,SCHH,2017-08-28
16.458684730461837,16.535311228648393,16.426419970087423,16.462717056274414,463800.0,SCHH,2017-08-29
16.434487535481747,16.559511184692383,16.365927221651404,16.559511184692383,520600.0,SCHH,2017-08-30
16.59176631010698,16.680492826781723,16.575633936444696,16.632097244262695,657000.0,SCHH,2017-08-31
16.640168862923364,16.769226367813918,16.632104211181897,16.700664520263672,1428200.0,SCHH,2017-09-01
16.716799277124675,16.77326107815232,16.5514462004857,16.64420509338379,681200.0,SCHH,2017-09-05
16.68049981397306,16.805521916055934,16.676465949633855,16.700664520263672,808000.0,SCHH,2017-09-06
16.712764196885548,16.84585403688865,16.70873187073481,16.817623138427734,588800.0,SCHH,2017-09-07
16.77728626592828,16.89827754632758,16.761155428547337,16.83778190612793,1719000.0,SCHH,2017-09-08
16.857953272633925,16.987009253520664,16.857953272633925,16.974910736083984,666000.0,SCHH,2017-09-11
16.970879683261014,16.995076719950127,16.704699971930687,16.777294158935547,766200.0,SCHH,2017-09-12
16.757118225097656,16.773250597730915,16.688557949107906,16.757118225097656,639400.0,SCHH,2017-09-13
16.74905659684352,16.9305419921875,16.704693329262977,16.9305419921875,528400.0,SCHH,2017-09-14
16.9144151131125,16.950712203979492,16.801491514179048,16.950712203979492,614600.0,SCHH,2017-09-15
16.949900022864355,16.962067438484134,16.78360530473137,16.860668182373047,677000.0,SCHH,2017-09-18
16.876888248045,16.876888248045,16.714648859621956,16.730873107910156,702200.0,SCHH,2017-09-19
16.75926937559586,16.783605754717755,16.61731103212623,16.702486038208008,684600.0,SCHH,2017-09-20
16.698429986845216,16.803886087437167,16.65381561053475,16.674095153808594,620200.0,SCHH,2017-09-21
16.665980336296943,16.722763667187916,16.540244712731422,16.556468963623047,723600.0,SCHH,2017-09-22
16.58080206330231,16.730872486318994,16.58080206330231,16.678144454956055,823000.0,SCHH,2017-09-25
16.694373911834045,16.763326212397793,16.67003753271215,16.702486038208008,711600.0,SCHH,2017-09-26
16.674091152904996,16.678146441694718,16.50779646239348,16.53618812561035,725800.0,SCHH,2017-09-27
16.52402329910203,16.670036926836804,16.519966462447545,16.649757385253906,776600.0,SCHH,2017-09-28
16.641648376898118,16.706543850459116,16.592977158534904,16.682209014892578,676800.0,SCHH,2017-09-29
16.6822067697164,16.698429475500717,16.60514234151372,16.625423431396484,3633200.0,SCHH,2017-10-02
16.637588844566885,16.645700970097398,16.57269338755252,16.62136459350586,866000.0,SCHH,2017-10-03
16.633533222616933,16.726821899414062,16.572694597540806,16.726821899414062,748200.0,SCHH,2017-10-04
16.726823435681638,16.860669660926042,16.726823435681638,16.799829483032227,839400.0,SCHH,2017-10-05
16.726819555130163,16.751154382858118,16.597027102585983,16.73898696899414,999800.0,SCHH,2017-10-06
16.755213813523312,16.81199714998766,16.738989561039247,16.77954864501953,575200.0,SCHH,2017-10-09
16.824161358580735,16.937728009860457,16.775490157636508,16.832273483276367,575000.0,SCHH,2017-10-10
16.844445223493544,16.92150965428262,16.844445223493544,16.880949020385742,890800.0,SCHH,2017-10-11
16.88500696248849,16.982349395751953,16.856615290517475,16.982349395751953,658600.0,SCHH,2017-10-12
17.043186093643193,17.083745174675077,16.953954258697337,17.03912925720215,627600.0,SCHH,2017-10-13
17.043190543631958,17.051302671402368,16.929623849306534,16.945846557617188,970400.0,SCHH,2017-10-16
16.933678792089147,16.966127302504933,16.88906286388251,16.96207046508789,625800.0,SCHH,2017-10-17
16.949902101057738,16.99451802677366,16.89717404819073,16.925565719604492,656600.0,SCHH,2017-10-18
16.909339486179103,16.949900117187166,16.795772813816267,16.86472511291504,678800.0,SCHH,2017-10-19
16.876890866943683,16.876890866943683,16.70248403885537,16.771434783935547,795400.0,SCHH,2017-10-20
16.79982740548825,16.79982740548825,16.70248498957195,16.73493194580078,974200.0,SCHH,2017-10-23
16.714651716262154,16.738988092853692,16.548357010960977,16.62136459350586,1156600.0,SCHH,2017-10-24
16.568639675321172,16.621367727596933,16.45101770102452,16.580808639526367,1197400.0,SCHH,2017-10-25
16.621363107621953,16.621363107621953,16.36989342757539,16.463180541992188,759600.0,SCHH,2017-10-26
16.442901616207948,16.56863568730091,16.317165997885326,16.51590919494629,942800.0,SCHH,2017-10-27
16.44290049177254,16.5524118523912,16.44290049177254,16.487516403198242,794600.0,SCHH,2017-10-30
16.503744565677785,16.503744565677785,16.341506662630415,16.4915771484375,1708000.0,SCHH,2017-10-31
16.51996638816546,16.621365642853856,16.4915747206311,16.588918685913086,2296000.0,SCHH,2017-11-01
16.605144137819995,16.775495718437913,16.601088847742705,16.69437599182129,1214800.0,SCHH,2017-11-02
16.60513809589591,16.706537330464172,16.524019946024925,16.63758659362793,1003800.0,SCHH,2017-11-03
16.64975686738618,16.795772037809197,16.637589452260862,16.747100830078125,722800.0,SCHH,2017-11-06
16.77144063399031,16.949904360644958,16.77144063399031,16.909343719482422,2561600.0,SCHH,2017-11-07
16.893115388810916,16.994514637129758,16.852554761145534,16.98640251159668,616600.0,SCHH,2017-11-08
16.92556492384593,17.124308161628356,16.901228543536863,17.02696418762207,754000.0,SCHH,2017-11-09
16.958016269257737,17.116198899667403,16.958016269257737,17.0634708404541,560200.0,SCHH,2017-11-10
17.09591698896024,17.17703516455733,17.051301064043827,17.148643493652344,627200.0,SCHH,2017-11-13
17.108079568325213,17.156750769367065,17.0918553189014,17.124303817749023,674200.0,SCHH,2017-11-14
17.108081914787334,17.124306166436387,16.949899329283564,16.966123580932617,764200.0,SCHH,2017-11-15
16.93772649402605,17.128357539239076,16.92555908168631,17.108078002929688,768800.0,SCHH,2017-11-16
17.07969233181954,17.132420382497134,17.00668473772133,17.031021118164062,694800.0,SCHH,2017-11-17
17.047244867004288,17.05535699431459,16.945845596470633,16.982349395751953,607600.0,SCHH,2017-11-20
17.014793229766276,17.099968222275432,17.0107363936108,17.09591293334961,815800.0,SCHH,2017-11-21
17.067522126520903,17.116193332223908,17.010737248099375,17.05535316467285,717600.0,SCHH,2017-11-22
17.079696655273438,17.099976203827502,17.063472397538035,17.079696655273438,317600.0,SCHH,2017-11-24
17.09591169865241,17.09591169865241,16.986400338808465,16.990455627441406,462400.0,SCHH,2017-11-27
16.990463454577238,16.990463454577238,16.807944437421465,16.909343719482422,865600.0,SCHH,2017-11-28
16.86878331848771,17.002629555877487,16.840391645488967,16.96207046508789,626600.0,SCHH,2017-11-29
16.990459003521295,17.04724233904284,16.945843083545835,17.002626419067383,666800.0,SCHH,2017-11-30
17.03507215560624,17.104022895470628,16.90528125343713,17.043184280395508,881800.0,SCHH,2017-12-01
17.07563454183607,17.136474715932522,16.994516372680664,16.994516372680664,752800.0,SCHH,2017-12-04
16.90122952570864,17.026965177100653,16.832278765004354,16.844446182250977,817000.0,SCHH,2017-12-05
16.852551282082068,16.89716718968855,16.73898464252333,16.824159622192383,657200.0,SCHH,2017-12-06
16.81199904742845,16.876894517459085,16.76332783171299,16.852558135986328,563400.0,SCHH,2017-12-07
16.90122855358457,16.962068730778416,16.83633308661846,16.953956604003906,1302400.0,SCHH,2017-12-08
16.97017730518946,16.974232594112834,16.917449265807676,16.94989776611328,627400.0,SCHH,2017-12-11
16.998571125529153,17.116194633212476,16.913396122267375,17.075634002685547,580200.0,SCHH,2017-12-12
17.104025670439473,17.16892267928256,17.043187045493852,17.075634002685547,641000.0,SCHH,2017-12-13
17.08374492458583,17.128360841405623,17.035073718614118,17.059410095214844,631200.0,SCHH,2017-12-14
17.099967528038682,17.213534180106898,17.099967528038682,17.185142517089844,858200.0,SCHH,2017-12-15
17.217846943196474,17.389535690907305,17.17288080547757,17.291427612304688,1054600.0,SCHH,2017-12-18
17.295519201238385,17.299606323820395,16.886738330525475,16.92352867126465,878200.0,SCHH,2017-12-19
16.95213894315156,16.97666479122468,16.71504534927887,16.72730827331543,966000.0,SCHH,2017-12-20
16.76409857312558,16.76409857312558,16.63328885239983,16.661903381347656,1365800.0,SCHH,2017-12-21
16.670078502988964,16.796801096993043,16.645552655963847,16.768186569213867,1254800.0,SCHH,2017-12-22
16.78044904559131,16.907171636218713,16.755923199219716,16.862205505371094,1578000.0,SCHH,2017-12-26
16.935788921606434,16.972579256530725,16.866295373693873,16.903085708618164,1214600.0,SCHH,2017-12-27
16.948052150913657,17.021632822082605,16.870384357735343,17.017545700073242,1457600.0,SCHH,2017-12-28
17.03798757401075,17.074777916386566,16.98484562182894,17.013460159301758,751000.0,SCHH,2017-12-29
17.042068117140293,17.042068117140293,16.907171286760416,16.972576141357422,976600.0,SCHH,2018-01-02
16.993018172261603,17.013456900917042,16.878560044291127,16.935789108276367,2155200.0,SCHH,2018-01-03
16.923529258256576,16.95214379544895,16.592416180119375,16.604679107666016,1491000.0,SCHH,2018-01-04
16.61693829073088,16.641464137995904,16.56788347745117,16.625112533569336,1526600.0,SCHH,2018-01-05
16.649640972180695,16.719134515613522,16.60467483690797,16.698694229125977,1153200.0,SCHH,2018-01-08
16.698697577684467,16.706873382043977,16.461605488759538,16.482044219970703,1369000.0,SCHH,2018-01-09
16.42072367443386,16.42072367443386,16.220421959502673,16.310354232788086,1506000.0,SCHH,2018-01-10
16.35531728695649,16.383933374371022,16.240859174797652,16.2653865814209,1304600.0,SCHH,2018-01-11
16.236773321126538,16.236773321126538,16.12231364065602,16.146841049194336,1377200.0,SCHH,2018-01-12
16.195894306896015,16.420723427351582,16.138665246348232,16.146841049194336,1725800.0,SCHH,2018-01-16
16.19998271998712,16.289913431056526,16.146840782054117,16.273563385009766,1532800.0,SCHH,2018-01-17
16.23677362173747,16.23677362173747,16.05282195273176,16.08552360534668,2257600.0,SCHH,2018-01-18
16.101876907120793,16.16319465637207,16.052823643344855,16.16319465637207,1422200.0,SCHH,2018-01-19
16.167280666487862,16.326704932324432,16.159104863191754,16.31852912902832,1212000.0,SCHH,2018-01-22
16.367581101635142,16.551532745361328,16.367581101635142,16.551532745361328,2471600.0,SCHH,2018-01-23
16.531095480355575,16.555622890457194,16.412550229968694,16.46569061279297,1429800.0,SCHH,2018-01-24
16.457520939989934,16.46978542929689,16.310361102687082,16.420730590820312,1167400.0,SCHH,2018-01-25
16.432988186261188,16.44525111104805,16.281739729514964,16.37575912475586,1300600.0,SCHH,2018-01-26
16.27765454404191,16.318532008360073,16.1591077143938,16.195898056030273,1131000.0,SCHH,2018-01-29
16.134578584453294,16.187718965405075,16.036470506878874,16.05282211303711,1229600.0,SCHH,2018-01-30
16.073263236189277,16.34305854050348,16.032385774077362,16.334882736206055,2625400.0,SCHH,2018-01-31
16.302183061587943,16.38802667809116,15.946542548573913,15.9669828414917,2148800.0,SCHH,2018-02-01
15.85251712799072,15.95062519499439,15.705355807172632,15.852517127990723,2163600.0,SCHH,2018-02-02
15.807553116448727,15.938364409795856,15.341543244251252,15.349719047546387,3232200.0,SCHH,2018-02-05
15.08809873473192,15.419211732456308,14.994079341165108,15.366069793701172,4154600.0,SCHH,2018-02-06
15.341548419450579,15.590905046255623,15.284319336454448,15.304758071899414,2334800.0,SCHH,2018-02-07
15.255702860234823,15.41104003679278,14.855097770690918,14.855097770690918,3014200.0,SCHH,2018-02-08
14.957289456066862,15.370157375780312,14.82647972550171,15.272050857543945,3544000.0,SCHH,2018-02-09
15.296576707415541,15.321104116662129,14.834655528583905,15.272050857543945,2517400.0,SCHH,2018-02-12
15.247525507371252,15.406949790565752,15.120804440921882,15.361985206604004,2378000.0,SCHH,2018-02-13
15.227085578675883,15.267963037016257,15.047222578853129,15.25570011138916,1925400.0,SCHH,2018-02-14
15.29657862746304,15.48461900320665,15.28022857862136,15.460091590881348,1831000.0,SCHH,2018-02-15
15.45191716788487,15.615430145918175,15.439654240313736,15.545936584472656,1271600.0,SCHH,2018-02-16
15.484619150647834,15.639954752061591,15.361985206604002,15.361985206604004,1417600.0,SCHH,2018-02-20
15.353806512427171,15.411035571583929,15.063570976257324,15.063570976257324,1820600.0,SCHH,2018-02-21
15.137153784715533,15.349720005530315,15.11671505488962,15.227086067199707,1493000.0,SCHH,2018-02-22
15.312928439127273,15.484617186511043,15.247523573308456,15.476441383361816,1157200.0,SCHH,2018-02-23
15.545938078246314,15.550026760746448,15.415128307000588,15.52549934387207,1144600.0,SCHH,2018-02-26
15.554106052829884,15.57045765584691,15.137149532143846,15.14123821258545,1295800.0,SCHH,2018-02-27
15.198468644652596,15.353805768678383,15.153502511957646,15.161678314208984,1502200.0,SCHH,2018-02-28
15.169856861907169,15.382423080787822,15.063572972779285,15.202558517456055,2394200.0,SCHH,2018-03-01
15.14532945071417,15.210734321187054,15.055398728423402,15.202558517456055,1243000.0,SCHH,2018-03-02
15.165766522624086,15.43556177875601,15.124889067812408,15.366069793701172,976400.0,SCHH,2018-03-05
15.366070447023624,15.456002722682918,15.23526071481466,15.427388191223145,2181200.0,SCHH,2018-03-06
15.353808008885512,15.525495203089275,15.329280598552804,15.521408081054688,1618000.0,SCHH,2018-03-07
15.541845695090794,15.586811831120933,15.460089225888261,15.554108619689941,1264000.0,SCHH,2018-03-08
15.55819746952651,15.644041061401369,15.44782646881242,15.644041061401367,1249200.0,SCHH,2018-03-09
15.648130690817869,15.725800051567887,15.599077424653531,15.697185516357422,3611800.0,SCHH,2018-03-12
15.762588428868849,15.815728810858827,15.644041620968085,15.689007759094238,1042200.0,SCHH,2018-03-13
15.71762170932742,15.758499164634527,15.619513633465411,15.70127010345459,1081800.0,SCHH,2018-03-14
15.713534844872322,15.746238060398921,15.603163831532768,15.684920310974121,1013200.0,SCHH,2018-03-15
15.675865796481139,15.832293991365143,15.638816682883668,15.815827369689941,782200.0,SCHH,2018-03-16
15.79936303029025,15.79936303029025,15.585301649897255,15.684098243713379,821600.0,SCHH,2018-03-19
15.6923305242361,15.787011241400984,15.556484824075508,15.622349739074707,1101400.0,SCHH,2018-03-20
15.614111034589593,15.659393442448355,15.42474966567377,15.52354621887207,1401600.0,SCHH,2018-03-21
15.486503349539037,15.692331416913243,15.387706756591797,15.387706756591797,1031200.0,SCHH,2018-03-22
15.383586591881187,15.420635700262,15.08719529517792,15.111893653869629,1961800.0,SCHH,2018-03-23
15.231276399369436,15.317723807456398,15.132478239881857,15.288908004760742,2322200.0,SCHH,2018-03-26
15.305372423494822,15.544132121514588,15.128360192216933,15.342421531677246,1257800.0,SCHH,2018-03-27
15.408292293844704,15.79113270043513,15.408292293844704,15.766432762145996,1132400.0,SCHH,2018-03-28
15.79935961343965,15.840524590236562,15.671745672820096,15.745843887329102,857000.0,SCHH,2018-03-29
15.717033282343994,15.787014080088744,15.441222821579817,15.527671813964844,1080800.0,SCHH,2018-04-02
15.568833604178337,15.766428344090032,15.44945295808271,15.700563430786133,1480600.0,SCHH,2018-04-03
15.614119785088619,15.898161997645905,15.581186535337396,15.87346363067627,1015400.0,SCHH,2018-04-04
15.889922532676604,15.889922532676604,15.684094512458808,15.811708450317383,945200.0,SCHH,2018-04-05
15.787010835058112,15.910508921553397,15.655281008450316,15.700563430786133,1059800.0,SCHH,2018-04-06
15.717030931691351,15.754080045645628,15.622350211662305,15.638816833496094,930200.0,SCHH,2018-04-09
15.741727214034901,15.749958952699417,15.63881320695407,15.675862312316895,1016600.0,SCHH,2018-04-10
15.655282439655048,15.807596341498853,15.642933258013919,15.684098243713379,909400.0,SCHH,2018-04-11
15.70055841122383,15.749956687822978,15.47414794227292,15.52354621887207,907000.0,SCHH,2018-04-12
15.540013647893787,15.634694337307346,15.486497929410303,15.626461029052734,1001000.0,SCHH,2018-04-13
15.655276778724117,15.754074907158492,15.589411883215528,15.704676628112793,838600.0,SCHH,2018-04-16
15.766423754478165,15.976369184130235,15.696442991489437,15.889920234680176,1040600.0,SCHH,2018-04-17
15.90638838177955,15.93520417758876,15.836407612055213,15.848756790161133,966000.0,SCHH,2018-04-18
15.803478105945128,15.807595546514131,15.498853458264584,15.614116668701172,1109400.0,SCHH,2018-04-19
15.614115941340126,15.663514233462735,15.441219563395906,15.465919494628906,1190200.0,SCHH,2018-04-20
15.474152570979841,15.51943499238371,15.363005237627627,15.441219329833984,778400.0,SCHH,2018-04-23
15.465917298443896,15.560597999210499,15.39181908561035,15.486499786376953,1926200.0,SCHH,2018-04-24
15.453569122060102,15.540016519191763,15.33830435554128,15.474151611328125,1480600.0,SCHH,2018-04-25
15.5153124512606,15.782889451400385,15.502963275062498,15.6923246383667,1179400.0,SCHH,2018-04-26
15.679981789767181,16.09163791281663,15.679981789767181,16.038122177124023,866800.0,SCHH,2018-04-27
16.054589682192777,16.083405486764097,15.959908957123638,15.976375579833984,968800.0,SCHH,2018-04-30
15.972251003081574,16.173963115305725,15.959901826737825,16.1451473236084,915400.0,SCHH,2018-05-01
16.091636715243627,16.11633664611203,15.885808669037054,16.046354293823242,1079600.0,SCHH,2018-05-02
16.017543237075056,16.14103978730767,16.005194053154945,16.07929229736328,1777600.0,SCHH,2018-05-03
16.0628217652047,16.280999003230026,16.0628217652047,16.24394989013672,1634200.0,SCHH,2018-05-04
16.27276688735098,16.388031675628852,16.239835212374135,16.375680923461914,1539600.0,SCHH,2018-05-07
16.342749713634817,16.34686558424523,16.243951545205142,16.285118103027344,1256000.0,SCHH,2018-05-08
16.26453262065776,16.41684651580254,16.252183439559772,16.408613204956055,1073400.0,SCHH,2018-05-09
16.458011087206636,16.552691804053044,16.453895217058285,16.519760131835938,903200.0,SCHH,2018-05-10
16.54033986070108,16.58973814594797,16.44154171986413,16.462125778198242,974400.0,SCHH,2018-05-11
16.45389556195248,16.458011432187103,16.227483440461455,16.313932418823242,1231000.0,SCHH,2018-05-14
16.21513454190118,16.21513454190118,15.976374805546806,16.013423919677734,1168600.0,SCHH,2018-05-15
16.0422385914795,16.091636883389107,15.92285794654984,15.943440437316895,1047200.0,SCHH,2018-05-16
15.939324012387596,16.005188922755174,15.836409991791795,15.865225791931152,753200.0,SCHH,2018-05-17
15.89404111226706,15.935206091125375,15.811709584207145,15.881691932678223,841400.0,SCHH,2018-05-18
15.918741464281938,16.12045365476353,15.815827433909252,16.083404541015625,1478400.0,SCHH,2018-05-21
16.075168268118972,16.165733100669286,16.017536672984477,16.141033172607422,1011600.0,SCHH,2018-05-22
16.145144745203268,16.379788480318727,16.145144745203268,16.32215690612793,1145800.0,SCHH,2018-05-23
16.322159763194794,16.375673908400557,16.202779155564286,16.289226531982422,803200.0,SCHH,2018-05-24
16.30570352015574,16.404500135954677,16.289236894074616,16.34686851501465,1770000.0,SCHH,2018-05-25
16.342753465908686,16.437434215122902,16.25218858824988,16.40450096130371,1191200.0,SCHH,2018-05-29
16.388031013371094,16.70912229055163,16.363331080378938,16.667957305908203,1529200.0,SCHH,2018-05-30
16.618556074230384,16.663838495822997,16.548575292018796,16.6062068939209,1518600.0,SCHH,2018-05-31
